2026-04-09 13:25:13 | INFO     | app.services.data_quality_service:calculate_data_quality_metrics:60 - Calculated data quality metrics for user_behavior: {'data_type': 'user_behavior', 'record_count': 3, 'timestamp': '2026-04-09T05:25:13.960192', 'completeness': 0.6666666666666666, 'accuracy': 1.0, 'consistency': 1.0, 'timeliness': 0.9999999940046296, 'duplicate_count': 0, 'error_count': 1, 'field_statistics': {'user_id': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 2}, 'behavior_type': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'dish_id': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'timestamp': {'non_null_count': 3, 'null_count': 0, 'unique_count': 1}, 'age_hours': {'non_null_count': 3, 'null_count': 0, 'unique_count': 1, 'mean': 4.316666666666667e-07, 'min': 4.316666666666667e-07, 'max': 4.316666666666667e-07, 'std': 0.0}, 'timeliness_score': {'non_null_count': 3, 'null_count': 0, 'unique_count': 1, 'mean': 0.9999999940046296, 'min': 0.9999999940046296, 'max': 0.9999999940046296, 'std': 0.0}}}
2026-04-09 13:25:13 | WARNING  | app.services.data_quality_service:_update_quality_metrics_in_redis:249 - Failed to update Redis quality metrics: 'NoneType' object has no attribute 'hset'
2026-04-09 13:25:13 | INFO     | app.services.data_quality_service:calculate_data_quality_metrics:60 - Calculated data quality metrics for dish_feature: {'data_type': 'dish_feature', 'record_count': 3, 'timestamp': '2026-04-09T05:25:13.968547', 'completeness': 0.6666666666666666, 'accuracy': 0.4444444444444444, 'consistency': 0.6666666666666666, 'timeliness': 1.0, 'duplicate_count': 0, 'error_count': 2, 'field_statistics': {'dish_id': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'merchant_id': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'name': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'price': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'mean': 28.833333333333332, 'min': -10.0, 'max': 68.0, 'std': 39.00106836143509}, 'category': {'non_null_count': 3, 'null_count': 0, 'unique_count': 2, 'non_empty_count': 2}, 'sales_volume': {'non_null_count': 1, 'null_count': 2, 'unique_count': 1, 'mean': 100.0, 'min': 100.0, 'max': 100.0, 'std': nan}, 'rating': {'non_null_count': 2, 'null_count': 1, 'unique_count': 2, 'mean': 5.25, 'min': 4.5, 'max': 6.0, 'std': 1.0606601717798212}}}
2026-04-09 13:25:15 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:25:15 | INFO     | app.services.dish_feature_service:create_dish_feature:102 - Created dish feature: b6071345-8c5b-441a-9b20-85e69d07cef0
2026-04-09 13:25:18 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:25:18 | INFO     | app.services.dish_feature_service:create_dish_feature:102 - Created dish feature: eef255b2-2ac0-4efe-81de-3f11d4a5ac7e
2026-04-09 13:25:18 | INFO     | app.services.dish_feature_service:create_dish_feature:102 - Created dish feature: e65431bf-6bb8-4ee4-a702-535366d7a6c2
2026-04-09 13:25:20 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:25:20 | INFO     | app.services.dish_feature_service:create_dish_feature:102 - Created dish feature: 28b6ce49-fe39-47bc-a4ca-233840ea9244
2026-04-09 13:25:20 | WARNING  | app.services.dish_feature_service:get_dish_feature:159 - MongoDB not available, cannot get dish feature
2026-04-09 13:25:20 | ERROR    | app.services.dish_feature_service:get_dish_feature:168 - Failed to get dish feature: MongoDB not available: test_dish_789
2026-04-09 13:25:22 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:25:24 | WARNING  | app.services.user_behavior_service:__init__:23 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:25:24 | INFO     | app.services.user_behavior_service:collect_behavior:54 - Collected user behavior: d49e188a-e559-49e0-9f20-e18266059aa3
2026-04-09 13:25:26 | WARNING  | app.services.user_behavior_service:__init__:23 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:25:26 | INFO     | app.services.user_behavior_service:collect_behavior:54 - Collected user behavior: ff984a3f-3845-4ee7-bbf9-b360cf0fa80c
2026-04-09 13:25:26 | INFO     | app.services.user_behavior_service:collect_behavior:54 - Collected user behavior: 0e8d6c45-cf2c-429a-b164-288701908099
2026-04-09 13:25:28 | WARNING  | app.services.user_behavior_service:__init__:23 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:25:28 | INFO     | app.services.user_behavior_service:collect_behavior:54 - Collected user behavior: f9263e38-2c9b-4ddb-838c-f0534dbead37
2026-04-09 13:25:28 | WARNING  | app.services.user_behavior_service:get_user_behaviors:99 - MongoDB not available, returning empty behavior list
2026-04-09 13:33:10 | WARNING  | app.core.database:<module>:33 - MongoDB connection failed: localhost:27017: [WinError 10061] 由于目标计算机积极拒绝，无法连接。 (configured timeouts: socketTimeoutMS: 20000.0ms, connectTimeoutMS: 20000.0ms), Timeout: 5.0s, Topology Description: <TopologyDescription id: 69d73a11ec53e77530f207cd, topology_type: Unknown, servers: [<ServerDescription ('localhost', 27017) server_type: Unknown, rtt: None, error=AutoReconnect('localhost:27017: [WinError 10061] 由于目标计算机积极拒绝，无法连接。 (configured timeouts: socketTimeoutMS: 20000.0ms, connectTimeoutMS: 20000.0ms)')>]>
2026-04-09 13:33:13 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:33:15 | WARNING  | app.services.user_behavior_service:__init__:23 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:33:15 | INFO     | app.services.data_cleaning_service:clean_user_behavior_data:39 - Cleaned 1 user behavior records
2026-04-09 13:33:15 | INFO     | app.services.data_cleaning_service:clean_dish_feature_data:74 - Cleaned 1 dish feature records
2026-04-09 13:33:15 | WARNING  | app.services.data_quality_service:_update_quality_metrics_in_redis:249 - Failed to update Redis quality metrics: 'NoneType' object has no attribute 'hset'
2026-04-09 13:33:15 | INFO     | app.services.data_quality_service:calculate_data_quality_metrics:60 - Calculated data quality metrics for user_behavior: {'data_type': 'user_behavior', 'record_count': 3, 'timestamp': '2026-04-09T05:33:15.607297', 'completeness': 0.6666666666666666, 'accuracy': 1.0, 'consistency': 1.0, 'timeliness': 0.9999999919020062, 'duplicate_count': 0, 'error_count': 1, 'field_statistics': {'user_id': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 2}, 'behavior_type': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'dish_id': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'timestamp': {'non_null_count': 3, 'null_count': 0, 'unique_count': 1}, 'age_hours': {'non_null_count': 3, 'null_count': 0, 'unique_count': 1, 'mean': 5.830555555555556e-07, 'min': 5.830555555555556e-07, 'max': 5.830555555555556e-07, 'std': 0.0}, 'timeliness_score': {'non_null_count': 3, 'null_count': 0, 'unique_count': 1, 'mean': 0.9999999919020062, 'min': 0.9999999919020062, 'max': 0.9999999919020062, 'std': 0.0}}}
2026-04-09 13:33:15 | WARNING  | app.services.data_quality_service:_update_quality_metrics_in_redis:249 - Failed to update Redis quality metrics: 'NoneType' object has no attribute 'hset'
2026-04-09 13:33:15 | INFO     | app.services.data_quality_service:calculate_data_quality_metrics:60 - Calculated data quality metrics for dish_feature: {'data_type': 'dish_feature', 'record_count': 3, 'timestamp': '2026-04-09T05:33:15.626115', 'completeness': 0.6666666666666666, 'accuracy': 0.4444444444444444, 'consistency': 0.6666666666666666, 'timeliness': 1.0, 'duplicate_count': 0, 'error_count': 2, 'field_statistics': {'dish_id': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'merchant_id': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'name': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'price': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'mean': 28.833333333333332, 'min': -10.0, 'max': 68.0, 'std': 39.00106836143509}, 'category': {'non_null_count': 3, 'null_count': 0, 'unique_count': 2, 'non_empty_count': 2}, 'sales_volume': {'non_null_count': 1, 'null_count': 2, 'unique_count': 1, 'mean': 100.0, 'min': 100.0, 'max': 100.0, 'std': nan}, 'rating': {'non_null_count': 2, 'null_count': 1, 'unique_count': 2, 'mean': 5.25, 'min': 4.5, 'max': 6.0, 'std': 1.0606601717798212}}}
2026-04-09 13:33:17 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:33:17 | INFO     | app.services.dish_feature_service:create_dish_feature:102 - Created dish feature: b1175527-619e-4c79-93f4-c9d504d3b8d1
2026-04-09 13:33:19 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:33:19 | INFO     | app.services.dish_feature_service:create_dish_feature:102 - Created dish feature: 5aac0577-6348-4482-b6bf-58cc04885ddf
2026-04-09 13:33:19 | INFO     | app.services.dish_feature_service:create_dish_feature:102 - Created dish feature: a61e73be-c8e4-4fde-8b2d-cb37d18469cf
2026-04-09 13:33:21 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:33:21 | INFO     | app.services.dish_feature_service:create_dish_feature:102 - Created dish feature: 3dbe3e94-71eb-49f2-be93-5edd0112bc33
2026-04-09 13:33:21 | WARNING  | app.services.dish_feature_service:get_dish_feature:159 - MongoDB not available, cannot get dish feature
2026-04-09 13:33:21 | ERROR    | app.services.dish_feature_service:get_dish_feature:168 - Failed to get dish feature: MongoDB not available: test_dish_789
2026-04-09 13:33:25 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:33:27 | WARNING  | app.services.user_behavior_service:__init__:23 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:33:27 | INFO     | app.services.user_behavior_service:collect_behavior:54 - Collected user behavior: dce86081-4557-4350-8ee6-d1aa43fc49d1
2026-04-09 13:33:29 | WARNING  | app.services.user_behavior_service:__init__:23 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:33:29 | INFO     | app.services.user_behavior_service:collect_behavior:54 - Collected user behavior: 2907da71-4a70-4990-be58-13fc6bcc03b4
2026-04-09 13:33:29 | INFO     | app.services.user_behavior_service:collect_behavior:54 - Collected user behavior: 5bec3fc1-bb46-4332-b5b2-66525adcf644
2026-04-09 13:33:31 | WARNING  | app.services.user_behavior_service:__init__:23 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:33:31 | INFO     | app.services.user_behavior_service:collect_behavior:54 - Collected user behavior: 8c894a07-7029-442f-bacd-58298a1d25d2
2026-04-09 13:33:31 | WARNING  | app.services.user_behavior_service:get_user_behaviors:99 - MongoDB not available, returning empty behavior list
2026-04-09 13:40:15 | WARNING  | app.core.database:<module>:22 - Redis connection failed: Error 10061 connecting to localhost:6379. 由于目标计算机积极拒绝，无法连接。.
2026-04-09 13:40:20 | WARNING  | app.core.database:<module>:33 - MongoDB connection failed: localhost:27017: [WinError 10061] 由于目标计算机积极拒绝，无法连接。 (configured timeouts: socketTimeoutMS: 20000.0ms, connectTimeoutMS: 20000.0ms), Timeout: 5.0s, Topology Description: <TopologyDescription id: 69d73bbfd3c4f904473adb27, topology_type: Unknown, servers: [<ServerDescription ('localhost', 27017) server_type: Unknown, rtt: None, error=AutoReconnect('localhost:27017: [WinError 10061] 由于目标计算机积极拒绝，无法连接。 (configured timeouts: socketTimeoutMS: 20000.0ms, connectTimeoutMS: 20000.0ms)')>]>
2026-04-09 13:40:23 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:40:25 | WARNING  | app.services.user_behavior_service:__init__:23 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:40:25 | INFO     | app.services.data_cleaning_service:clean_user_behavior_data:39 - Cleaned 1 user behavior records
2026-04-09 13:40:26 | INFO     | app.services.data_cleaning_service:clean_dish_feature_data:74 - Cleaned 1 dish feature records
2026-04-09 13:40:26 | WARNING  | app.services.data_quality_service:_update_quality_metrics_in_redis:249 - Failed to update Redis quality metrics: 'NoneType' object has no attribute 'hset'
2026-04-09 13:40:26 | INFO     | app.services.data_quality_service:calculate_data_quality_metrics:60 - Calculated data quality metrics for user_behavior: {'data_type': 'user_behavior', 'record_count': 3, 'timestamp': '2026-04-09T05:40:26.018126', 'completeness': 0.6666666666666666, 'accuracy': 1.0, 'consistency': 1.0, 'timeliness': 0.9999999884066358, 'duplicate_count': 0, 'error_count': 1, 'field_statistics': {'user_id': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 2}, 'behavior_type': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'dish_id': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'timestamp': {'non_null_count': 3, 'null_count': 0, 'unique_count': 1}, 'age_hours': {'non_null_count': 3, 'null_count': 0, 'unique_count': 1, 'mean': 8.347222222222222e-07, 'min': 8.347222222222222e-07, 'max': 8.347222222222222e-07, 'std': 0.0}, 'timeliness_score': {'non_null_count': 3, 'null_count': 0, 'unique_count': 1, 'mean': 0.9999999884066358, 'min': 0.9999999884066358, 'max': 0.9999999884066358, 'std': 0.0}}}
2026-04-09 13:40:26 | WARNING  | app.services.data_quality_service:_update_quality_metrics_in_redis:249 - Failed to update Redis quality metrics: 'NoneType' object has no attribute 'hset'
2026-04-09 13:40:26 | INFO     | app.services.data_quality_service:calculate_data_quality_metrics:60 - Calculated data quality metrics for dish_feature: {'data_type': 'dish_feature', 'record_count': 3, 'timestamp': '2026-04-09T05:40:26.036514', 'completeness': 0.6666666666666666, 'accuracy': 0.4444444444444444, 'consistency': 0.6666666666666666, 'timeliness': 1.0, 'duplicate_count': 0, 'error_count': 2, 'field_statistics': {'dish_id': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'merchant_id': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'name': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'price': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'mean': 28.833333333333332, 'min': -10.0, 'max': 68.0, 'std': 39.00106836143509}, 'category': {'non_null_count': 3, 'null_count': 0, 'unique_count': 2, 'non_empty_count': 2}, 'sales_volume': {'non_null_count': 1, 'null_count': 2, 'unique_count': 1, 'mean': 100.0, 'min': 100.0, 'max': 100.0, 'std': nan}, 'rating': {'non_null_count': 2, 'null_count': 1, 'unique_count': 2, 'mean': 5.25, 'min': 4.5, 'max': 6.0, 'std': 1.0606601717798212}}}
2026-04-09 13:40:28 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:40:28 | INFO     | app.services.dish_feature_service:create_dish_feature:102 - Created dish feature: f51823a6-bf7e-4fa9-8869-633440978962
2026-04-09 13:40:30 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:40:30 | INFO     | app.services.dish_feature_service:create_dish_feature:102 - Created dish feature: d68fc365-8c7e-4d82-8201-357dde507a02
2026-04-09 13:40:30 | INFO     | app.services.dish_feature_service:create_dish_feature:102 - Created dish feature: 60685108-d823-4508-a5b6-5cc8607d82b9
2026-04-09 13:40:32 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:40:32 | INFO     | app.services.dish_feature_service:create_dish_feature:102 - Created dish feature: 2aef48ad-0133-453f-82b4-ad356131c624
2026-04-09 13:40:32 | WARNING  | app.services.dish_feature_service:get_dish_feature:159 - MongoDB not available, cannot get dish feature
2026-04-09 13:40:32 | ERROR    | app.services.dish_feature_service:get_dish_feature:168 - Failed to get dish feature: MongoDB not available: test_dish_789
2026-04-09 13:40:35 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:41:18 | WARNING  | app.services.user_behavior_service:__init__:23 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:41:18 | INFO     | app.services.user_behavior_service:collect_behavior:54 - Collected user behavior: e7118689-41e1-4ea9-91d0-e12b3706129d
2026-04-09 13:41:20 | WARNING  | app.services.user_behavior_service:__init__:23 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:41:20 | INFO     | app.services.user_behavior_service:collect_behavior:54 - Collected user behavior: 60fbaaf8-5124-4921-a12d-694ffd94bc8b
2026-04-09 13:41:20 | INFO     | app.services.user_behavior_service:collect_behavior:54 - Collected user behavior: 6ef9a067-d775-4bcd-acc2-37716b43b849
2026-04-09 13:41:22 | WARNING  | app.services.user_behavior_service:__init__:23 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:41:22 | INFO     | app.services.user_behavior_service:collect_behavior:54 - Collected user behavior: 71502b76-2fc3-4c31-934a-462722880dc3
2026-04-09 13:41:22 | WARNING  | app.services.user_behavior_service:get_user_behaviors:99 - MongoDB not available, returning empty behavior list
2026-04-09 13:48:11 | WARNING  | app.core.database:<module>:33 - MongoDB connection failed: localhost:27017: [WinError 10061] 由于目标计算机积极拒绝，无法连接。 (configured timeouts: socketTimeoutMS: 20000.0ms, connectTimeoutMS: 20000.0ms), Timeout: 5.0s, Topology Description: <TopologyDescription id: 69d73d96a8623748c4e06ecc, topology_type: Unknown, servers: [<ServerDescription ('localhost', 27017) server_type: Unknown, rtt: None, error=AutoReconnect('localhost:27017: [WinError 10061] 由于目标计算机积极拒绝，无法连接。 (configured timeouts: socketTimeoutMS: 20000.0ms, connectTimeoutMS: 20000.0ms)')>]>
2026-04-09 13:48:26 | WARNING  | app.core.database:<module>:22 - Redis connection failed: Error 10061 connecting to localhost:6379. 由于目标计算机积极拒绝，无法连接。.
2026-04-09 13:48:32 | WARNING  | app.core.database:<module>:33 - MongoDB connection failed: localhost:27017: [WinError 10061] 由于目标计算机积极拒绝，无法连接。 (configured timeouts: socketTimeoutMS: 20000.0ms, connectTimeoutMS: 20000.0ms), Timeout: 5.0s, Topology Description: <TopologyDescription id: 69d73daa3edbe6a2c0d88046, topology_type: Unknown, servers: [<ServerDescription ('localhost', 27017) server_type: Unknown, rtt: None, error=AutoReconnect('localhost:27017: [WinError 10061] 由于目标计算机积极拒绝，无法连接。 (configured timeouts: socketTimeoutMS: 20000.0ms, connectTimeoutMS: 20000.0ms)')>]>
2026-04-09 13:48:35 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:48:37 | WARNING  | app.services.user_behavior_service:__init__:23 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:48:37 | INFO     | app.services.data_cleaning_service:clean_user_behavior_data:39 - Cleaned 2 user behavior records
2026-04-09 13:48:39 | INFO     | app.services.data_cleaning_service:clean_dish_feature_data:74 - Cleaned 1 dish feature records
2026-04-09 13:48:39 | WARNING  | app.services.data_quality_service:_update_quality_metrics_in_redis:249 - Failed to update Redis quality metrics: 'NoneType' object has no attribute 'hset'
2026-04-09 13:48:39 | INFO     | app.services.data_quality_service:calculate_data_quality_metrics:60 - Calculated data quality metrics for user_behavior: {'data_type': 'user_behavior', 'record_count': 3, 'timestamp': '2026-04-09T05:48:39.373916', 'completeness': 0.6666666666666666, 'accuracy': 1.0, 'consistency': 1.0, 'timeliness': 1.0, 'duplicate_count': 0, 'error_count': 1, 'field_statistics': {'user_id': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 2}, 'behavior_type': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'dish_id': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'timestamp': {'non_null_count': 3, 'null_count': 0, 'unique_count': 1}, 'age_hours': {'non_null_count': 3, 'null_count': 0, 'unique_count': 1, 'mean': 0.0, 'min': 0.0, 'max': 0.0, 'std': 0.0}, 'timeliness_score': {'non_null_count': 3, 'null_count': 0, 'unique_count': 1, 'mean': 1.0, 'min': 1.0, 'max': 1.0, 'std': 0.0}}}
2026-04-09 13:48:39 | WARNING  | app.services.data_quality_service:_update_quality_metrics_in_redis:249 - Failed to update Redis quality metrics: 'NoneType' object has no attribute 'hset'
2026-04-09 13:48:39 | INFO     | app.services.data_quality_service:calculate_data_quality_metrics:60 - Calculated data quality metrics for dish_feature: {'data_type': 'dish_feature', 'record_count': 3, 'timestamp': '2026-04-09T05:48:39.391422', 'completeness': 0.6666666666666666, 'accuracy': 0.4444444444444444, 'consistency': 0.6666666666666666, 'timeliness': 1.0, 'duplicate_count': 0, 'error_count': 2, 'field_statistics': {'dish_id': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'merchant_id': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'name': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'non_empty_count': 3}, 'price': {'non_null_count': 3, 'null_count': 0, 'unique_count': 3, 'mean': 28.833333333333332, 'min': -10.0, 'max': 68.0, 'std': 39.00106836143509}, 'category': {'non_null_count': 3, 'null_count': 0, 'unique_count': 2, 'non_empty_count': 2}, 'sales_volume': {'non_null_count': 1, 'null_count': 2, 'unique_count': 1, 'mean': 100.0, 'min': 100.0, 'max': 100.0, 'std': nan}, 'rating': {'non_null_count': 2, 'null_count': 1, 'unique_count': 2, 'mean': 5.25, 'min': 4.5, 'max': 6.0, 'std': 1.0606601717798212}}}
2026-04-09 13:48:41 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:48:41 | INFO     | app.services.dish_feature_service:create_dish_feature:102 - Created dish feature: 1f99fb21-cfef-4402-aab7-7807b2363be0
2026-04-09 13:48:43 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:48:43 | INFO     | app.services.dish_feature_service:create_dish_feature:102 - Created dish feature: 628b6fd8-add7-4c01-9897-45432bb62703
2026-04-09 13:48:43 | INFO     | app.services.dish_feature_service:create_dish_feature:102 - Created dish feature: f849564f-b947-4ece-a37d-eef2f647e030
2026-04-09 13:48:45 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:48:45 | INFO     | app.services.dish_feature_service:create_dish_feature:102 - Created dish feature: c8bd3d3f-cacb-40f1-a919-b9302aa2e276
2026-04-09 13:48:45 | WARNING  | app.services.dish_feature_service:get_dish_feature:159 - MongoDB not available, cannot get dish feature
2026-04-09 13:48:45 | ERROR    | app.services.dish_feature_service:get_dish_feature:168 - Failed to get dish feature: MongoDB not available: test_dish_789
2026-04-09 13:48:47 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:49:30 | WARNING  | app.services.user_behavior_service:__init__:23 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:49:30 | INFO     | app.services.user_behavior_service:collect_behavior:54 - Collected user behavior: 8f9c9acf-b0a9-408c-87b4-cccb5f3c82c1
2026-04-09 13:49:32 | WARNING  | app.services.user_behavior_service:__init__:23 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:49:32 | INFO     | app.services.user_behavior_service:collect_behavior:54 - Collected user behavior: 6f430e30-1e9f-4b33-a1f0-724ed15c8579
2026-04-09 13:49:32 | INFO     | app.services.user_behavior_service:collect_behavior:54 - Collected user behavior: 1fdcea05-d74e-49d7-99c3-d56761989037
2026-04-09 13:49:34 | WARNING  | app.services.user_behavior_service:__init__:23 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:49:34 | INFO     | app.services.user_behavior_service:collect_behavior:54 - Collected user behavior: 7d8612c9-9bb0-40b5-ae14-3584f4e92ff4
2026-04-09 13:49:34 | WARNING  | app.services.user_behavior_service:get_user_behaviors:99 - MongoDB not available, returning empty behavior list
2026-04-09 13:49:55 | WARNING  | app.core.database:<module>:22 - Redis connection failed: Error 10061 connecting to localhost:6379. 由于目标计算机积极拒绝，无法连接。.
2026-04-09 13:50:00 | WARNING  | app.core.database:<module>:33 - MongoDB connection failed: localhost:27017: [WinError 10061] 由于目标计算机积极拒绝，无法连接。 (configured timeouts: socketTimeoutMS: 20000.0ms, connectTimeoutMS: 20000.0ms), Timeout: 5.0s, Topology Description: <TopologyDescription id: 69d73e03c9e9d0239c2166d2, topology_type: Unknown, servers: [<ServerDescription ('localhost', 27017) server_type: Unknown, rtt: None, error=AutoReconnect('localhost:27017: [WinError 10061] 由于目标计算机积极拒绝，无法连接。 (configured timeouts: socketTimeoutMS: 20000.0ms, connectTimeoutMS: 20000.0ms)')>]>
2026-04-09 13:50:02 | WARNING  | app.services.user_behavior_service:__init__:23 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 13:50:05 | WARNING  | app.services.dish_feature_service:__init__:25 - Kafka连接失败，将跳过Kafka消息发送: NoBrokersAvailable
2026-04-09 14:01:19 | INFO     | app.services.user_behavior_service:collect_behavior:54 - Collected user behavior: 5d3bbdf0-ab3d-4f66-ad3c-fdbca796315a
